Number,Name,Main Position,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Adrián Esteban,Midfielder,Central Midfield,"Mar 31, 2002 ",22,['Spain'],Spain,Móstoles,RB   CB,"1,80",-
,Carles Aliberch,Midfielder,Central Midfield,"Apr 30, 2002 ",22,['Spain'],Spain,Gavà,,"1,71",-
15,Pablo Morgado,Midfielder,Central Midfield,"Mar 26, 2002 ",22,['Spain'],Spain,Alcoy,,"1,92",-
,Antxon Zabalza,Midfielder,Central Midfield,"Apr 30, 2002 ",22,['Spain'],Spain,,AM,"1,75",-
16,Mario Mañas,Midfielder,Central Midfield,"Apr 16, 2002 ",22,['Spain'],Spain,Almodóvar del Campo,,"1,85",-
,Alex Damián,Midfielder,Central Midfield,"Jan 24, 2002 ",22,['Spain'],Spain,Alcanar,,,-
,Álex Rico,Midfielder,Central Midfield,"Jan 25, 2002 ",22,['Spain'],Spain,Lleida,,"1,72",-
8,David Giráldez,Midfielder,Central Midfield,"Jan 16, 2002 ",22,['Spain'],Portugal,Sevilla,,"1,72",-
6,Álvaro Expósito,Midfielder,Central Midfield,"May 8, 2002 ",22,['Spain'],Portugal,Madrid,CB,"1,76",-
8,Manolo Vázquez,Midfielder,Central Midfield,"Jul 11, 2002 ",22,['Spain'],Portugal,Alcalá de Guadaíra,AM,,-
4,Álex Jiménez,Midfielder,Central Midfield,"Jan 13, 2002 ",22,"['Dominican Republic', 'Spain']",Portugal,Terrassa,RB   CB,"1,84",-
,Fer Rodríguez,Midfielder,Central Midfield,"Nov 6, 2002 ",21,['Spain'],Portugal,Sevilla,,"1,82",-
,Jorge Sánchez,Midfielder,Central Midfield,"Apr 6, 2002 ",22,['Spain'],Portugal,Leganés,,"1,77",-
16,Yeray Cuello,Midfielder,Central Midfield,"Jun 7, 2002 ",22,['Spain'],Portugal,Bilbao,,,-
8,Pablo Olivares,Midfielder,Central Midfield,"Jan 17, 2002 ",22,['Spain'],Portugal,Cuenca,AM,"1,78",-
,Carlos León,Midfielder,Central Midfield,"Dec 5, 2002 ",21,['Spain'],Portugal,Málaga,,"1,85",-
,Miguel de Luis,Midfielder,Central Midfield,"Feb 24, 2002 ",22,['Spain'],Portugal,Badajoz,,"1,76",-
,Nil Sauret,Midfielder,Central Midfield,"Jan 1, 2002 ",22,['Spain'],Portugal,Balaguer,,,-
,Alejandro Fuentes,Midfielder,Central Midfield,"Apr 11, 2002 ",22,"['Spain', 'Colombia']",Portugal,Almazora,,"1,75",-
16,Fermín López,Midfielder,Central Midfield,"May 11, 2003 ",21,['Spain'],Spain,El Campillo,AM   LW,"1,74",€30.00m
8,Javi Guerra,Midfielder,Central Midfield,"May 13, 2003 ",21,['Spain'],Spain,Valencia,DM,"1,87",€20.00m
33,Hugo Sotelo,Midfielder,Central Midfield,"Dec 19, 2003 ",20,['Spain'],Spain,Vigo,,"1,80",€2.50m
,Sebastián González,Midfielder,Central Midfield,"Jun 6, 2003 ",21,"['Ecuador', 'Spain']",Spain,,LW   AM,"1,78",€600k
22,Dani Lorenzo,Midfielder,Central Midfield,"Apr 5, 2003 ",21,['Spain'],Spain,Marbella,AM,"1,76",€400k
31,Yeray Carpio,Midfielder,Central Midfield,"Feb 4, 2003 ",21,['Spain'],Spain,Ayora,,"1,81",€250k
18,Selu Diallo,Midfielder,Central Midfield,"Oct 1, 2003 ",20,"['Guinea', 'Spain']",Spain,Huesca,,"1,87",€200k
,Matías Mir,Midfielder,Central Midfield,"May 26, 2003 ",21,"['Uruguay', 'Spain']",Spain,Las Palmas,DM,"1,84",€200k
,Julen Agirre,Midfielder,Central Midfield,"Nov 3, 2003 ",20,['Spain'],Spain,Aia,,"1,73",€200k
8,Beñat Gerenabarrena,Midfielder,Central Midfield,"Mar 29, 2003 ",21,['Spain'],Spain,Lekeitio,AM,"1,73",€200k
29,David de la Iglesia,Midfielder,Central Midfield,"Jan 15, 2003 ",21,['Spain'],Spain,A Coruña,,,€150k
,Néstor Lucas,Midfielder,Central Midfield,"Jan 5, 2003 ",21,['Spain'],Spain,Toledo,,"1,76",€150k
18,Guillermo Macho,Midfielder,Central Midfield,"Jan 3, 2003 ",21,['Spain'],Spain,Madrid,,,€100k
8,Pablo Barrios,Midfielder,Central Midfield,"Jun 15, 2003 ",21,['Spain'],Spain,Madrid,AM   DM,"1,81",€25.00m
14,Pablo Torre,Midfielder,Central Midfield,"Apr 3, 2003 ",21,['Spain'],Spain,Soto de la Marina,AM   LW,"1,73",€3.00m
16,Mikel Jauregizar,Midfielder,Central Midfield,"Nov 13, 2003 ",20,['Spain'],Spain,Bermeo,AM,"1,77",€800k
25,Damián Rodríguez,Midfielder,Central Midfield,"Mar 17, 2003 ",21,['Spain'],Spain,Ponteareas,,,€500k
8,Rodri Alonso,Midfielder,Central Midfield,"Jan 4, 2003 ",21,['Spain'],Spain,Castellón de la Plana,RW,"1,72",€300k
18,Javi Villar,Midfielder,Central Midfield,"Mar 15, 2003 ",21,['Spain'],Spain,Murcia,AM,"1,87",€250k
18,Diego Méndez,Midfielder,Central Midfield,"Aug 29, 2003 ",20,['Spain'],Spain,Móstoles,CB,"1,82",€200k
8,John Joe Patrick Finn,Midfielder,Central Midfield,"Sep 24, 2003 ",20,"['Ireland', 'Spain']",Spain,Madrid,RW   CF,"1,92",€200k
,Mario Maroto,Midfielder,Central Midfield,"Nov 28, 2003 ",20,['Spain'],Spain,Valladolid,AM,"1,76",€200k
20,Txus Alba,Midfielder,Central Midfield,"Jan 31, 2003 ",21,['Spain'],Spain,Barcelona,AM,"1,73",€200k
22,Alberto Vaquero,Midfielder,Central Midfield,"Nov 12, 2003 ",20,['Spain'],Spain,Zaragoza,,,€150k
,Quique Fernández,Midfielder,Central Midfield,"Sep 16, 2003 ",20,['Spain'],Spain,Trebujena,,"1,77",€150k
8,Juanma Lendínez,Midfielder,Central Midfield,"Jul 29, 2003 ",21,['Spain'],Spain,Jaén,,"1,75",€100k
15,Dani García,Midfielder,Central Midfield,"Sep 30, 2003 ",20,['Spain'],Spain,Jerez de la Frontera,,,€100k
6,Alejandro Rego,Midfielder,Central Midfield,"Jun 11, 2003 ",21,['Spain'],Spain,Bilbao,DM,"1,92",€100k
,Asier del Río,Midfielder,Central Midfield,"Feb 1, 2003 ",21,['Spain'],Spain,Bilbao,,,€50k
,Aitor Hidalgo,Midfielder,Central Midfield,"Mar 16, 2003 ",21,['Spain'],Spain,Humilladero,CB,,€50k
22,Iván Gómez,Midfielder,Central Midfield,"Mar 18, 2003 ",21,['Spain'],Spain,Segovia,,,€50k
,Curro Muñoz,Midfielder,Central Midfield,"Jan 7, 2003 ",21,['Spain'],Spain,Jerez de la Frontera,CB,"1,85",€50k
,Adam Cherradi,Midfielder,Central Midfield,"Mar 24, 2003 ",21,"['Spain', 'Morocco']",Spain,Hospitalet de Llobregat,,"1,90",€50k
12,Nico Toca,Midfielder,Central Midfield,"Mar 18, 2003 ",21,['Spain'],Spain,Santander,,"1,90",€50k
20,Víctor Sala,Midfielder,Central Midfield,"Jul 11, 2003 ",21,['Spain'],Spain,Rotglá,,,€25k
12,Pablo Álvarez,Midfielder,Central Midfield,"Jan 1, 2003 ",21,['Spain'],Spain,,,,€25k
,Angel Álvarez,Midfielder,Central Midfield,"Oct 9, 2003 ",20,['Spain'],Spain,Palos de la Frontera,,,-
,Pablo Díaz,Midfielder,Central Midfield,"Sep 19, 2003 ",20,['Spain'],Spain,Jaén,,,-
20,Dani Clavijo,Midfielder,Central Midfield,"Oct 9, 2003 ",20,['Spain'],Spain,San Roque,,"1,76",€100k
,Álex Gil,Midfielder,Central Midfield,"Feb 5, 2003 ",21,['Spain'],Spain,Pedro Bernardo,,"1,84",€100k
,Jorge Alastuey,Midfielder,Central Midfield,"May 14, 2003 ",21,['Spain'],Spain,Zaragoza,AM,"1,78",€100k
,Eneko Lizaso,Midfielder,Central Midfield,"Feb 19, 2003 ",21,['Spain'],Spain,Zarautz,,,€50k
,Chus Ruiz,Midfielder,Central Midfield,"Jun 3, 2003 ",21,['Spain'],Spain,Madrid,,"1,70",€50k
10,Yerai Dávila,Midfielder,Central Midfield,"Jun 18, 2003 ",21,['Spain'],Spain,Cádiz,,,€50k
21,Jon García,Midfielder,Central Midfield,"Jan 28, 2003 ",21,['Spain'],Spain,Pamplona,,"1,82",€50k
,Rubén Valdera,Midfielder,Central Midfield,"Feb 25, 2003 ",21,['Spain'],Spain,Bollullos del Condado,RB,,€50k
,Luis Morcillo,Midfielder,Central Midfield,"Sep 23, 2003 ",20,['Spain'],Spain,Don Benito,,,€25k
,Biel Gonzalez Gomez,Midfielder,Central Midfield,"Mar 29, 2003 ",21,['Spain'],Spain,Barcelona,CB   DM,"1,90",€25k
12,Dani Torices,Midfielder,Central Midfield,"Oct 1, 2003 ",20,['Spain'],Spain,Madrid,,,€25k
,Miki García,Midfielder,Central Midfield,"May 10, 2003 ",21,['Spain'],Spain,Mataró,RB   RW,"1,66",-
,Andrés del Río,Midfielder,Central Midfield,"Feb 6, 2003 ",21,['Spain'],Spain,Casarabonela,,,-
,Álex Sánchez,Midfielder,Central Midfield,"Jan 1, 2003 ",21,['Spain'],Spain,Salteras,,,-
,Raúl Naranjo,Midfielder,Central Midfield,"May 5, 2003 ",21,['Spain'],Spain,La Línea de la Concepción,,,-
,Joel Rocha,Midfielder,Central Midfield,"Apr 9, 2003 ",21,['Spain'],Spain,Cangas de Morrazo,,,-
,Jared Santana,Midfielder,Central Midfield,"Dec 20, 2003 ",20,['Spain'],Spain,Las Palmas de Gran Canaria,,,-
28,Francisco Jesús Mengi,Midfielder,Central Midfield,"Sep 14, 2003 ",20,['Spain'],Spain,Torredelcampo,,,-
,Nadir Louah,Midfielder,Central Midfield,"May 29, 2003 ",21,"['Spain', 'Morocco']",Spain,Les Franqueses del Vallès,AM,"1,89",-
,Adrián Campillo,Midfielder,Central Midfield,"Apr 5, 2003 ",21,['Spain'],Spain,Villajoyosa,,,-
,Adri Castillo,Midfielder,Central Midfield,"Feb 3, 2003 ",21,['Spain'],Spain,Osuna,LB   LW,"1,78",-
6,Pablo Véjar,Midfielder,Central Midfield,"Jan 1, 2003 ",21,"['Chile', 'Spain']",Spain,Sevilla,,"1,84",-
,Juanfran Espín,Midfielder,Central Midfield,"Sep 21, 2003 ",20,['Spain'],Spain,Murcia,AM,"1,75",-
18,Luis Vaz,Midfielder,Central Midfield,"Mar 13, 2003 ",21,"['Spain', 'Senegal']",Spain,La Mojonera,,,-
15,Pablo Parrilla,Midfielder,Central Midfield,"Jan 14, 2003 ",21,['Spain'],Spain,Ourense,,,-
,Enrique González,Midfielder,Central Midfield,"Mar 9, 2003 ",21,['Spain'],Spain,Logroño,,,-
,Jesús Hernández,Midfielder,Central Midfield,"Dec 29, 2003 ",20,['Spain'],Spain,Madrid,CB,"1,85",-
16,Xoel Trasancos,Midfielder,Central Midfield,"Sep 29, 2003 ",20,['Spain'],Spain,Viveiro,,,-
18,Flavio Audisio,Midfielder,Central Midfield,"Apr 5, 2003 ",21,['Spain'],Spain,Murcia,AM,"1,80",-
5,Eduardo de la Casa,Midfielder,Central Midfield,"Jan 15, 2003 ",21,['Spain'],Spain,La Roda,,,-
,Álex Moreno,Midfielder,Central Midfield,"Apr 24, 2003 ",21,['Spain'],Spain,Manlleu,,,-
8,Pepe Soriano,Midfielder,Central Midfield,"Feb 28, 2003 ",21,['Spain'],Spain,Toledo,,,-
,Teo Andrada,Midfielder,Central Midfield,"Jan 1, 2003 ",21,['Spain'],Spain,,,,-
,Ángel Fernández,Midfielder,Central Midfield,"Jan 22, 2003 ",21,['Spain'],Spain,Córdoba,LM,"1,79",-
,Pepe Gil,Midfielder,Central Midfield,"Jan 1, 2003 ",21,['Spain'],Spain,Sevilla,AM,,-
8,Alejandro Valcarce,Midfielder,Central Midfield,"Sep 14, 2003 ",20,['Spain'],Spain,Málaga,,"1,73",-
21,Jordi Manzano,Midfielder,Central Midfield,"Feb 18, 2003 ",21,['Spain'],Spain,Amer,,,-
,Raúl Sanchís,Midfielder,Central Midfield,"Jun 4, 2003 ",21,['Spain'],Spain,Valencia,AM,"1,80",-
6,Rafa Rodríguez,Midfielder,Central Midfield,"Jul 10, 2003 ",21,['Spain'],Spain,Sevilla,,"1,80",-
8,Mauro Costa,Midfielder,Central Midfield,"Nov 4, 2003 ",20,['Spain'],Spain,Castellón de La Plana,,,-
,Jon Almudi,Midfielder,Central Midfield,"May 10, 2003 ",21,['Spain'],Spain,Bilbao,,,-
,David Moreno,Midfielder,Central Midfield,"Jan 22, 2003 ",21,['Spain'],Spain,Sanlúcar de Barrameda,,,-
,Iker Oltra,Midfielder,Central Midfield,"Feb 9, 2003 ",21,['Spain'],Spain,,,"1,81",-
,Raúl García,Midfielder,Central Midfield,"Feb 27, 2003 ",21,['Spain'],Spain,Santa Cruz de Tenerife,AM,"1,88",-
8,Hugo Redón,Midfielder,Central Midfield,"Apr 19, 2003 ",21,['Spain'],Spain,Castelló de la Plana,,"1,79",-
,Marc Anglès,Midfielder,Central Midfield,"Feb 6, 2003 ",21,['Spain'],Spain,Canet de Mar,,,-
23,Curro Bonilla,Midfielder,Central Midfield,"Jan 13, 2003 ",21,['Spain'],Spain,Tudela,,,-
,Iván Barajas,Midfielder,Central Midfield,"Sep 11, 2003 ",20,['Spain'],Spain,Zamora,,"1,72",-
,Josema Nicolás,Midfielder,Central Midfield,"Sep 22, 2003 ",20,['Spain'],Spain,Murcia,,"1,77",-
,Luis Roldán,Midfielder,Central Midfield,"Mar 17, 2003 ",21,['Spain'],Spain,Albacete,,,-
,Álex Baldrich,Midfielder,Central Midfield,"Jun 14, 2003 ",21,['Spain'],Spain,Blanes,DM   RW,"1,84",-
,Nahuel Ortega,Midfielder,Central Midfield,"Feb 17, 2003 ",21,"['Spain', 'Argentina']",Spain,Terrassa,AM   RM,,-
,Pedro López,Midfielder,Central Midfield,"Nov 15, 2003 ",20,['Spain'],Spain,Murcia,,"1,80",-
20,Álex Peña,Midfielder,Central Midfield,"Sep 25, 2003 ",20,['Spain'],Spain,Jaén,,,-
,Alberto Ulloa,Midfielder,Central Midfield,"Sep 30, 2003 ",20,"['Spain', 'Chile']",Spain,,,"1,90",-
19,Fernando Moreno,Midfielder,Central Midfield,"Jul 15, 2003 ",21,['Spain'],Spain,Huelva,,,-
,Alberto Aparicio,Midfielder,Central Midfield,"Aug 20, 2003 ",21,['Spain'],Spain,Santander,,"1,85",-
,Álex López,Midfielder,Central Midfield,"Jul 29, 2003 ",21,['Spain'],Spain,Badajoz,,,-
,Iván Romero,Midfielder,Central Midfield,"Aug 1, 2003 ",21,['Spain'],Spain,Utrera,,,-
6,Javier Tapia,Midfielder,Central Midfield,"May 1, 2003 ",21,['Spain'],Spain,Villanueva de la Serena,,,-
,Alejandro Muriel,Midfielder,Central Midfield,"Jul 9, 2003 ",21,['Spain'],Spain,Antequera,,,-
,Felipe Fitz,Midfielder,Central Midfield,"Apr 22, 2003 ",21,['Spain'],Spain,Sevilla,RM   DM,"1,82",-
,Jaime Garrido,Midfielder,Central Midfield,"Apr 19, 2003 ",21,['Spain'],Spain,Madrid,,,-
6,Ramón Campins,Midfielder,Central Midfield,"Jun 5, 2003 ",21,['Spain'],Spain,Palma de Mallorca,,,-
17,Dani Rigo,Midfielder,Central Midfield,"Jun 24, 2003 ",21,['Spain'],Spain,Palma de Mallorca,DM,"1,79",-
10,Hugo Urdiales,Midfielder,Central Midfield,"Jan 1, 2003 ",21,['Spain'],Spain,Santander,,"1,85",-
8,Rodri Gómez,Midfielder,Central Midfield,"Jun 7, 2003 ",21,['Spain'],Spain,Valencia,,,-
,Ángel Chamón,Midfielder,Central Midfield,"Jul 1, 2003 ",21,['Spain'],Spain,Leganés,AM,,-
,Chicho Garrido,Midfielder,Central Midfield,"Jan 21, 2003 ",21,['Spain'],Spain,Jerez de la Frontera,DM,,-
,Aleix Grabulosa,Midfielder,Central Midfield,"Jul 2, 2003 ",21,['Spain'],Spain,Girona,,"1,78",-
27,Patrik Ngingi,Midfielder,Central Midfield,"Jun 19, 2003 ",21,"['Spain', 'Congo']",Spain,Tarragona,RM   LM,,-
,Chata,Midfielder,Central Midfield,"Dec 31, 2003 ",20,['Spain'],Spain,El Coronil,AM,,-
,Pablo Ozores,Midfielder,Central Midfield,"Nov 13, 2003 ",20,['Spain'],Spain,Boiro,,,-
,Manu Picón,Midfielder,Central Midfield,"Sep 23, 2003 ",20,['Spain'],Spain,Huelva,,,-
,Marcelo Expósito,Midfielder,Central Midfield,"Feb 15, 2003 ",21,['Spain'],Spain,Córdoba,AM,"1,81",-
,David Conejero,Midfielder,Central Midfield,"Nov 2, 2003 ",20,['Spain'],Spain,Elche,,,-
16,Hugo Solozábal,Midfielder,Central Midfield,"Feb 7, 2003 ",21,['Spain'],Spain,Madrid,,,-
,Otger Sastre,Midfielder,Central Midfield,"Nov 5, 2003 ",20,['Spain'],Spain,Suria,,"1,75",-
,Marcos Álvarez,Midfielder,Central Midfield,"Sep 28, 2003 ",20,['Spain'],Spain,Gijón,,,-
8,Miguel Ángel Sánchez,Midfielder,Central Midfield,"Feb 17, 2003 ",21,['Spain'],Spain,Madrid,,,-
8,Migue Sánchez,Midfielder,Central Midfield,"Oct 4, 2003 ",20,['Spain'],Spain,Pozoblanco,AM,,-
18,Damián Cáceres,Midfielder,Central Midfield,"May 31, 2003 ",21,['Spain'],Spain,Moraleja de Enmedio,,"1,81",-
,Rubén García,Midfielder,Central Midfield,"Jan 30, 2003 ",21,['Spain'],Spain,Molleda,,"1,82",-
,Javier López,Midfielder,Central Midfield,"Aug 1, 2003 ",21,['Spain'],Spain,Cartagena,,"1,88",-
4,Juanan Aguilera,Midfielder,Central Midfield,"Feb 14, 2003 ",21,['Spain'],Spain,Mairena del Alcor,RB,,-
,Abel Mellado,Midfielder,Central Midfield,"Jun 4, 2003 ",21,['Spain'],Spain,Alicante,,"1,80",-
,David Rosón,Midfielder,Central Midfield,"May 22, 2003 ",21,['Spain'],Spain,Lugo,,"1,77",-
,Joan Gallego,Midfielder,Central Midfield,"Mar 29, 2003 ",21,['Spain'],Spain,La Llosa de Ranes,,"1,72",-
,Mamadou Sylla,Midfielder,Central Midfield,"Jan 26, 2003 ",21,"['Spain', 'Senegal']",Spain,Barcelona,CB,"1,79",-
23,Jordi Ortega,Midfielder,Central Midfield,"Feb 23, 2003 ",21,['Spain'],Portugal,Castellón,,"1,82",-
,Eric Cañete,Midfielder,Central Midfield,"Jun 12, 2003 ",21,['Spain'],Portugal,Balsareny,CB,"1,82",-
6,Gavi,Midfielder,Central Midfield,"Aug 5, 2004 ",20,['Spain'],Spain,Los Palacios y Villafranca,AM   LW,"1,73",€90.00m
20,Unai Hernández,Midfielder,Central Midfield,"Dec 14, 2004 ",19,['Spain'],Spain,Malgrat de Mar,AM   LW,"1,71",€800k
10,Aleix Garrido,Midfielder,Central Midfield,"Feb 22, 2004 ",20,['Spain'],Spain,Ripoll,,"1,70",€500k
11,Dani Requena,Midfielder,Central Midfield,"Feb 12, 2004 ",20,['Spain'],Spain,Cenes de la Vega,AM   RW,"1,86",€400k
16,Ginés Sorroche,Midfielder,Central Midfield,"Mar 24, 2004 ",20,['Spain'],Spain,Lorca,AM   LW,"1,80",€300k
16,Manu Bueno,Midfielder,Central Midfield,"Jul 27, 2004 ",20,['Spain'],Spain,Jerez de la Frontera,,"1,78",€300k
10,Aitor Gismera,Midfielder,Central Midfield,"Feb 21, 2004 ",20,['Spain'],Spain,Getafe,AM   DM,"1,82",€250k
19,Rubén López,Midfielder,Central Midfield,"Aug 26, 2004 ",19,['Spain'],Spain,Silleda,,"1,75",€200k
,Ibon Badiola,Midfielder,Central Midfield,"Oct 1, 2004 ",19,['Spain'],Spain,Ondarroa,,"1,78",€150k
14,Sander Ballero,Midfielder,Central Midfield,"Jun 19, 2004 ",20,['Spain'],Spain,Terrassa,,"1,81",€50k
6,Aimar Martiarena,Midfielder,Central Midfield,"Jan 16, 2004 ",20,['Spain'],Spain,Pamplona,,,€50k
,Jorge San José,Midfielder,Central Midfield,"Jul 29, 2004 ",20,['Spain'],Spain,Madrid,,,€50k
6,Pablo Rivera,Midfielder,Central Midfield,"Jan 11, 2004 ",20,['Spain'],Spain,Alcalá de Guadaíra,,"1,78",€50k
20,Yellu Santiago,Midfielder,Central Midfield,"May 25, 2004 ",20,['Spain'],Spain,Cartagena,,"1,92",€1.00m
6,Carlos Sejas,Midfielder,Central Midfield,"Jan 10, 2004 ",20,"['Bolivia', 'Spain']",Spain,Madrid,RB   DM,"1,75",€500k
,Manuel Ángel,Midfielder,Central Midfield,"Mar 15, 2004 ",20,['Spain'],Spain,Albaida del Aljarafe,AM   DM,"1,70",€500k
24,Roger Martínez,Midfielder,Central Midfield,"Apr 5, 2004 ",20,['Spain'],Spain,Badalona,AM,"1,77",€400k
,Álvaro Bastida,Midfielder,Central Midfield,"May 12, 2004 ",20,['Spain'],Spain,Chiclana de la Frontera,,"1,79",€300k
8,Yayo González,Midfielder,Central Midfield,"Jul 30, 2004 ",20,['Spain'],Spain,Oviedo,,,€250k
16,Manex Gibelalde,Midfielder,Central Midfield,"Apr 22, 2004 ",20,['Spain'],Spain,Donostia-San Sebastián,,,€200k
6,Tomás Mendes,Midfielder,Central Midfield,"Nov 21, 2004 ",19,"['Spain', 'Guinea-Bissau']",Spain,Almería,,,€200k
14,Iván del Olmo,Midfielder,Central Midfield,"Feb 17, 2004 ",20,['Spain'],Spain,Madrid,,,€100k
77,Mamadou Diawara,Midfielder,Central Midfield,"May 21, 2004 ",20,"['Spain', 'Guinea']",Spain,Mataró,,"1,86",€50k
,Jesús Martínez,Midfielder,Central Midfield,"Feb 8, 2004 ",20,['Spain'],Spain,Santander,,,€50k
,Fran Gómez,Midfielder,Central Midfield,"Feb 18, 2004 ",20,['Spain'],Spain,Madrid,,"1,70",€50k
,Biel Vicens,Midfielder,Central Midfield,"Jul 26, 2004 ",20,['Spain'],Spain,Palamós,DM   RB,,€50k
28,Eñaut Lete,Midfielder,Central Midfield,"Jun 8, 2004 ",20,['Spain'],Spain,Zarautz,AM,,€25k
29,Toni Caravaca,Midfielder,Central Midfield,"Jan 8, 2004 ",20,['Spain'],Spain,Santa Coloma de Gramanet,,"1,78",€25k
6,Javi Navarro,Midfielder,Central Midfield,"Feb 24, 2004 ",20,['Spain'],Spain,Elche,,,€25k
22,Joselu Pérez,Midfielder,Central Midfield,"Jan 9, 2004 ",20,['Spain'],Spain,Marmolejo,,,-
,Soma,Midfielder,Central Midfield,"Jul 2, 2004 ",20,['Spain'],Spain,Jaén,AM,,-
,Álex Cantera,Midfielder,Central Midfield,"Oct 14, 2004 ",19,['Spain'],Spain,Algeciras,,,-
,Adrián Díaz,Midfielder,Central Midfield,"Jan 4, 2004 ",20,['Spain'],Spain,Alcalá de Guadaira,,,-
21,Pablo Goitia,Midfielder,Central Midfield,"Aug 19, 2004 ",20,['Spain'],Spain,Pontevedra,,,-
18,Alejandro Arranz,Midfielder,Central Midfield,"Sep 22, 2004 ",19,['Spain'],Spain,Lugo,,,-
,Guize Medina,Midfielder,Central Midfield,"Mar 23, 2004 ",20,['Spain'],Spain,Lanzarote,,"1,78",-
,Rubén Moreno,Midfielder,Central Midfield,"May 19, 2004 ",20,['Spain'],Spain,Torrent,,,-
,Eduardo Santiago,Midfielder,Central Midfield,"Sep 25, 2004 ",19,['Spain'],Spain,Las Palmas de Gran Canaria,,,-
21,Sergio Bernárdez,Midfielder,Central Midfield,"Oct 13, 2004 ",19,['Spain'],Spain,O Pino,RB,"1,84",€50k
21,Jorge Facal,Midfielder,Central Midfield,"Sep 12, 2004 ",19,['Spain'],Spain,Redondela,,,€25k
,Adrià Capdevila,Midfielder,Central Midfield,"Jan 12, 2004 ",20,['Spain'],Spain,Vic,,"1,70",€25k
,Fran Contioso,Midfielder,Central Midfield,"Jan 1, 2004 ",20,['Spain'],Spain,Palos de la Frontera,,,-
,Adri Cuesta,Midfielder,Central Midfield,"Mar 22, 2004 ",20,['Spain'],Spain,Málaga,,"1,72",-
,Hugo Gilabert,Midfielder,Central Midfield,"Dec 12, 2004 ",19,['Spain'],Spain,Orihuela,,,-
,Sergi Oriol,Midfielder,Central Midfield,"Apr 24, 2004 ",20,['Spain'],Spain,Barcelona,,"1,82",-
18,Adrián Lombao,Midfielder,Central Midfield,"Jul 28, 2004 ",20,['Spain'],Spain,A Coruña,,,-
,Francis Moslero,Midfielder,Central Midfield,"Jan 31, 2004 ",20,['Spain'],Spain,Montalbán de Córdoba,,,-
20,Iker Abellán,Midfielder,Central Midfield,"Aug 23, 2004 ",20,['Spain'],Spain,Elche,AM,,-
23,Miguel Richart,Midfielder,Central Midfield,"Feb 10, 2004 ",20,['Spain'],Spain,Ontinyent,AM,,-
18,Julen Muguruza,Midfielder,Central Midfield,"Apr 14, 2004 ",20,['Spain'],Spain,Bilbao,,,-
,Samuel Santana,Midfielder,Central Midfield,"Jul 28, 2004 ",20,['Spain'],Spain,Las Palmas de Gran Canaria,,,-
12,Edu Tapias,Midfielder,Central Midfield,"Jan 5, 2004 ",20,"['Spain', 'Venezuela']",Spain,Barcelona,DM,,-
,Javi Navarro,Midfielder,Central Midfield,"Jul 21, 2004 ",20,['Spain'],Spain,Sevilla,,,-
,Hugo García,Midfielder,Central Midfield,"Jul 9, 2004 ",20,['Spain'],Spain,Ferrol,,,-
199,Emilio Tame,Midfielder,Central Midfield,"Nov 9, 2004 ",19,"['Mexico', 'Spain']",Spain,", Asturias",DM   AM,"1,75",-
,Ebrahim El Yakoubi,Midfielder,Central Midfield,"Mar 12, 2004 ",20,"['Morocco', 'Spain']",Spain,Madrid,AM   LW,"1,84",-
11,Rafa Garrido,Midfielder,Central Midfield,"Jan 1, 2004 ",20,['Spain'],Spain,Málaga,,,-
,Facundo Sierra,Midfielder,Central Midfield,"Nov 21, 2004 ",19,"['Spain', 'Uruguay']",Spain,Madrid,CB,"1,84",-
,Gonzalo Gálvez,Midfielder,Central Midfield,"Sep 8, 2004 ",19,['Spain'],Spain,Jerez de la Frontera,,,-
,Pedro Peña,Midfielder,Central Midfield,"Feb 6, 2004 ",20,['Spain'],Spain,Linares,,,-
29,Raúl de la Rosa,Midfielder,Central Midfield,"Feb 13, 2004 ",20,['Spain'],Spain,Santa Cruz de Tenerife,AM,"1,75",-
16,Iñaki González,Midfielder,Central Midfield,"Jul 27, 2004 ",20,['Spain'],Spain,Fuente del Maestre,,"1,83",-
14,Hugo Zárate,Midfielder,Central Midfield,"Jan 9, 2004 ",20,['Spain'],Spain,Miranda de Ebro,,,-
,Carlos Conejero,Midfielder,Central Midfield,"Jul 5, 2004 ",20,"['Dominican Republic', 'Spain']",Spain,Murcia,,,-
,Carlos Hernández,Midfielder,Central Midfield,"Jan 1, 2004 ",20,"['Spain', 'Venezuela']",Spain,,,"1,83",-
,Sergio Romero,Midfielder,Central Midfield,"Nov 29, 2004 ",19,['Spain'],Spain,,,,-
,José Antonio Espín,Midfielder,Central Midfield,"Jan 1, 2004 ",20,['Spain'],Spain,Bullas,CB,,-
,Gonzalo Moratalla,Midfielder,Central Midfield,"Apr 30, 2004 ",20,['Spain'],Spain,Madrid,,,-
,Iker Navarro,Midfielder,Central Midfield,"Mar 15, 2004 ",20,['Spain'],Spain,Algeciras,,,-
,Álex Tomé,Midfielder,Central Midfield,"Jan 1, 2004 ",20,['Spain'],Spain,Torrox,,,-
5,Ángel Guerrero,Midfielder,Central Midfield,"Jan 8, 2004 ",20,['Spain'],Spain,,,,-
23,Arnau Sans,Midfielder,Central Midfield,"Oct 5, 2004 ",19,['Spain'],Spain,Tarragona,,,-
