Number,Name,Main Position,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Juanfran García,Defender,Centre-Back,"Jan 30, 2002 ",22,['Spain'],Spain,San Javier,,"1,77",-
,Álvaro Rosado,Defender,Centre-Back,"Aug 9, 2002 ",21,['Spain'],Spain,Trebujena,,"1,85",-
,José Ruiz,Defender,Centre-Back,"Aug 5, 2002 ",21,['Spain'],Spain,Alicante,,"1,88",-
3,Iván Vela,Defender,Centre-Back,"Jan 6, 2002 ",22,['Spain'],Spain,Sevilla,LB,,-
6,Igor Irazu,Defender,Centre-Back,"May 17, 2002 ",22,['Spain'],Spain,Tolosa,,"1,94",-
,Joan Antoni,Defender,Centre-Back,"Jan 1, 2002 ",22,['Spain'],Spain,Sabadell,,,-
4,Nacho García,Defender,Centre-Back,"May 8, 2002 ",22,['Spain'],Spain,Zaragoza,,,-
2,Hugo David,Defender,Centre-Back,"Apr 27, 2002 ",22,['Spain'],Spain,Málaga,,,-
15,Juan Rodríguez,Defender,Centre-Back,"Mar 1, 2002 ",22,['Spain'],Spain,Vigo,LB,"1,86",-
,Axier Zeberio,Defender,Centre-Back,"Jan 8, 2002 ",22,['Spain'],Spain,Donostia-San Sebastián,,"1,86",-
,David Nieto,Defender,Centre-Back,"Feb 2, 2002 ",22,['Spain'],Spain,,RB,,-
,Pitu,Defender,Centre-Back,"Mar 25, 2002 ",22,"['Spain', 'France']",Spain,,,"1,90",-
,Antonio Cañete,Defender,Centre-Back,"Mar 5, 2002 ",22,['Spain'],Spain,Linares,,"1,97",-
,Marc García,Defender,Centre-Back,"Dec 18, 2002 ",21,['Spain'],Spain,Alcúdia,CM   RB,"1,78",-
,Ángel Landeira,Defender,Centre-Back,"Jan 1, 2002 ",22,['Spain'],Spain,Santiago de Compostela,,,-
6,Damián Noya,Defender,Centre-Back,"Feb 11, 2002 ",22,['Spain'],Spain,Santiago de Compostela,CM,,-
3,David Ortega,Defender,Centre-Back,"Jan 31, 2002 ",22,['Spain'],Spain,Torrejón de Ardoz,CM,"1,87",-
,Kerman Sukía,Defender,Centre-Back,"Feb 20, 2002 ",22,['Spain'],Spain,Lazkao,,"1,85",-
15,Javi Gómez,Defender,Centre-Back,"Mar 27, 2002 ",22,['Spain'],Spain,Osuna,,,-
,Daviti,Defender,Centre-Back,"Mar 15, 2002 ",22,['Spain'],Spain,Jerez de la Frontera,LB,"1,85",-
,Marc Faja,Defender,Centre-Back,"Feb 21, 2002 ",22,['Spain'],Spain,Girona,LB,"1,79",-
,Chadi Riad,Defender,Centre-Back,"Jun 17, 2003 ",21,"['Morocco', 'Spain']",Spain,Palma de Mallorca,,"1,87",€15.00m
16,Raúl Asencio,Defender,Centre-Back,"Feb 13, 2003 ",21,['Spain'],Spain,Las Palmas de Gran Canaria,,"1,84",€300k
5,Christian Mutilva,Defender,Centre-Back,"Oct 23, 2003 ",20,['Spain'],Spain,Pamplona,CM,"1,90",€200k
3,Leo Kapilevich,Defender,Centre-Back,"Aug 2, 2003 ",20,"['Belarus', 'Spain']",Spain,Palma de Mallorca,,"1,90",€150k
5,Dani Barcia,Defender,Centre-Back,"Jan 19, 2003 ",21,['Spain'],Spain,O Temple,,"1,86",€150k
5,Marco Carrascal,Defender,Centre-Back,"Apr 11, 2003 ",21,['Spain'],Spain,Santander,,"1,78",€150k
,Pelayo Fernández,Defender,Centre-Back,"Apr 29, 2003 ",21,['Spain'],Spain,Avilés,,"1,93",€150k
15,Andrés López,Defender,Centre-Back,"Jan 11, 2003 ",21,['Spain'],Spain,Murcia,LB,"1,90",€100k
,David López,Defender,Centre-Back,"Feb 3, 2003 ",21,['Spain'],Spain,Palma de Mallorca,,"1,95",€100k
5,Lucas Pérez,Defender,Centre-Back,"Dec 5, 2003 ",20,['Spain'],Spain,Santander,LB,"1,84",€100k
,Adri Miranda,Defender,Centre-Back,"Apr 26, 2003 ",21,['Spain'],Spain,Olesa de Montserrat,LB,"1,83",€100k
,Damián Canedo,Defender,Centre-Back,"Mar 8, 2003 ",21,['Spain'],Spain,Santiago de Compostela,LB,"1,91",€100k
,Aarón Sánchez,Defender,Centre-Back,"May 10, 2003 ",21,['Spain'],Spain,Madrid,CM,,€50k
3,David Torres,Defender,Centre-Back,"Mar 5, 2003 ",21,['Spain'],Portugal,Valladolid,,"1,82",€1.00m
15,Rubén Iranzo,Defender,Centre-Back,"Mar 14, 2003 ",21,['Spain'],Portugal,Picanya,,"1,82",€300k
16,Ángel Gómez,Defender,Centre-Back,"Jan 20, 2003 ",21,['Spain'],Portugal,Granada,,"1,92",€150k
15,Jon de Luis,Defender,Centre-Back,"Aug 5, 2003 ",20,['Spain'],Portugal,Berbinzana,LB,"1,86",€150k
5,Marc Vilaplana,Defender,Centre-Back,"Jan 20, 2003 ",21,['Spain'],Portugal,Barcelona,LB,"1,88",€150k
,Ismael Sierra,Defender,Centre-Back,"Mar 17, 2003 ",21,['Spain'],Portugal,Huesca,,"1,92",€150k
,David Navarro,Defender,Centre-Back,"Feb 7, 2003 ",21,['Spain'],Portugal,Barcelona,RB   CM,"1,79",€150k
34,Pablo Meixús,Defender,Centre-Back,"May 21, 2003 ",21,['Spain'],Portugal,Pontevedra,,,€100k
4,Adrián Salguero,Defender,Centre-Back,"May 20, 2003 ",21,['Spain'],Portugal,El Vendrell,RB   CM,"1,83",€100k
,Aitor Larrañaga,Defender,Centre-Back,"Jun 10, 2003 ",21,['Spain'],Portugal,Getaria,CM,,€100k
4,Aimar Duñabeitia,Defender,Centre-Back,"Feb 26, 2003 ",21,['Spain'],Portugal,Gernika,,"1,84",€100k
,Santi Borikó,Defender,Centre-Back,"May 19, 2003 ",21,"['Spain', 'Equatorial Guinea']",Portugal,,RB   LB,,€50k
5,Josema,Defender,Centre-Back,"Mar 8, 2003 ",21,['Spain'],Spain,Las Gabias,,,€50k
,Andrés Castrín,Defender,Centre-Back,"May 26, 2003 ",21,['Spain'],Spain,Riotorto,,"1,88",€50k
,Asier Pérez,Defender,Centre-Back,"Jul 28, 2003 ",20,['Spain'],Spain,Pamplona,,"1,87",€25k
,Mati Delicado,Defender,Centre-Back,"Aug 14, 2003 ",20,['Spain'],Spain,Vigo,,,-
5,Iker Núñez,Defender,Centre-Back,"Dec 15, 2003 ",20,['Spain'],Spain,Bilbao,,,-
15,Sergi García,Defender,Centre-Back,"Mar 20, 2003 ",21,['Spain'],Spain,Castelló de la Ribera,,,-
4,Oriol Tenorio,Defender,Centre-Back,"Feb 11, 2003 ",21,['Spain'],Spain,Rubí,,,-
,Ander Izagirre,Defender,Centre-Back,"Jun 28, 2003 ",21,['Spain'],Spain,Amorebieta-Etxano,,,-
,Juan Muriana,Defender,Centre-Back,"Apr 16, 2003 ",21,['Spain'],Spain,Madrid,,,-
,Álex Guillén,Defender,Centre-Back,"Jan 1, 2003 ",21,['Spain'],Spain,Puerto de Sagunto,,,-
,José Carlos López,Defender,Centre-Back,"May 17, 2003 ",21,['Spain'],Spain,La Línea de la Concepción,,,-
4,Junior Hernández,Defender,Centre-Back,"Oct 10, 2003 ",20,['Spain'],Spain,Murcia,LB,"1,86",-
6,Maha Samajari,Defender,Centre-Back,"Apr 17, 2003 ",21,"['Spain', 'The Gambia']",Spain,Granollers (Barcelona),LB   DM,"1,80",-
16,Lucas Laso,Defender,Centre-Back,"Jan 4, 2003 ",21,['Spain'],Portugal,Santander,,"1,89",€50k
14,Ibra Cámara,Defender,Centre-Back,"Jan 18, 2003 ",21,"['Spain', 'Guinea-Bissau']",Portugal,Madrid,,"1,81",€50k
15,Pol Pla,Defender,Centre-Back,"Jul 1, 2003 ",21,['Spain'],Portugal,Castellón,,"1,93",€25k
,Mateo González,Defender,Centre-Back,"Mar 3, 2003 ",21,['Spain'],Portugal,Tapia de Casariego,,,-
5,Joaquín Rodríguez Ortiz,Defender,Centre-Back,"Feb 15, 2003 ",21,['Spain'],Portugal,Murcia,CM,"1,88",-
18,David Castejón,Defender,Centre-Back,"Jun 7, 2003 ",21,['Spain'],Portugal,Parla,,,-
4,Juanjo Rubio,Defender,Centre-Back,"Jan 21, 2003 ",21,['Spain'],Portugal,Malpartida de Cáceres,,,-
,Sergio Lucio Arnaiz,Defender,Centre-Back,"Mar 20, 2003 ",21,['Spain'],Portugal,Burgos,,,-
,Pedro Fernández,Defender,Centre-Back,"Mar 17, 2003 ",21,['Spain'],Portugal,Mancha Real,,,-
,Víctor Ferrando,Defender,Centre-Back,"Jan 31, 2003 ",21,['Spain'],Portugal,La Vall d’Uixó,CM,,-
,Rodrigo Fernández,Defender,Centre-Back,"Jan 1, 2003 ",21,['Spain'],Portugal,Murcia,,,-
16,Manu Fernández,Defender,Centre-Back,"Mar 2, 2003 ",21,['Spain'],Portugal,Vigo,DM,,-
,Álvaro Ladera,Defender,Centre-Back,"Jan 1, 2003 ",21,['Spain'],Spain,Salvatierra de los Barros,,,-
17,Pablo Arriaza,Defender,Centre-Back,"Aug 20, 2003 ",20,['Spain'],Spain,Málaga,,"1,77",-
23,Sergi Barjuan,Defender,Centre-Back,"Mar 28, 2003 ",21,['Spain'],Spain,Madrid,CM,"1,90",-
,Sunny Pascual,Defender,Centre-Back,"Jul 27, 2003 ",20,['Spain'],Spain,Santa Cruz de Tenerife,,"1,79",-
,Toni Torregrosa,Defender,Centre-Back,"Jan 28, 2003 ",21,['Spain'],Spain,Palma de Mallorca,CM,"1,84",-
20,Sebas Wade,Defender,Centre-Back,"Apr 9, 2003 ",21,"['England', 'Spain']",Spain,Palma de Mallorca,LB,"1,90",-
20,Jaime Lillo,Defender,Centre-Back,"May 12, 2003 ",21,['Spain'],Spain,Albacete,,,-
4,Jaime Calleja,Defender,Centre-Back,"Jan 2, 2003 ",21,['Spain'],Spain,Madrid,,"1,84",-
5,David Sellés,Defender,Centre-Back,"Apr 5, 2003 ",21,['Spain'],Spain,Altura,,"1,85",-
,Lander Martín,Defender,Centre-Back,"Jan 1, 2003 ",21,['Spain'],Spain,Muskiz,,,-
,Nawfal,Defender,Centre-Back,"Feb 5, 2003 ",21,"['Spain', 'Morocco']",Spain,Marbella,,1'87,-
5,Raúl Muñoz,Defender,Centre-Back,"May 13, 2003 ",21,['Spain'],Spain,Logroño,LB   CM,"1,83",-
,Aitor Sollano,Defender,Centre-Back,"Jan 15, 2003 ",21,['Spain'],Spain,Sopuerta,RB   LB,"1,87",-
,Samuel Maciá,Defender,Centre-Back,"Apr 27, 2003 ",21,['Spain'],Portugal,Elche,,,-
,Uli,Defender,Centre-Back,"Dec 10, 2003 ",20,['Spain'],Portugal,Aranda de Duero,,,-
,Rubén,Defender,Centre-Back,"Aug 31, 2003 ",20,['Spain'],Portugal,Malaga,,,-
3,Diego Leitón,Defender,Centre-Back,"Oct 24, 2003 ",20,['Spain'],Portugal,Toledo,CM,,-
,Eric Vega,Defender,Centre-Back,"Jan 22, 2003 ",21,['Spain'],Portugal,Masquefa,LB,,-
,Manolo Ferreres,Defender,Centre-Back,"Mar 13, 2003 ",21,['Spain'],Portugal,Tortosa,,"1,90",-
,Eneko Ebro,Defender,Centre-Back,"Sep 29, 2003 ",20,['Spain'],Portugal,Bilbao,LB,,-
,More,Defender,Centre-Back,"Jan 18, 2003 ",21,['Spain'],Portugal,Granada,,"1,86",-
4,Ángel Recio,Defender,Centre-Back,"Jan 5, 2003 ",21,['Spain'],Portugal,Fuengirola,,"1,85",-
15,Isma Escobar,Defender,Centre-Back,"Jul 10, 2003 ",21,['Spain'],Portugal,Barcelona,CM,"1,87",-
16,Santi Prado,Defender,Centre-Back,"Apr 30, 2003 ",21,['Spain'],Portugal,Ourense,LB,,-
,Chucas,Defender,Centre-Back,"May 18, 2003 ",21,['Spain'],Portugal,A Coruña,DM,,-
2,Nacho Linares,Defender,Centre-Back,"Jan 1, 2003 ",21,"['Spain', 'Philippines']",Spain,Marbella,,"1,81",-
3,Hugo Panadero,Defender,Centre-Back,"Apr 22, 2003 ",21,['Spain'],Spain,Sevilla Este (Sevilla),LB,,-
,Sergio Arribas,Defender,Centre-Back,"Feb 10, 2003 ",21,['Spain'],Spain,Burgos,LB,"1,85",-
,Javi Pamies,Defender,Centre-Back,"Mar 17, 2003 ",21,['Spain'],Spain,Elche,,,-
,Mikel García,Defender,Centre-Back,"Jun 16, 2003 ",21,['Spain'],Spain,Zaragoza,RB,"1,88",-
,Carlos Gallego,Defender,Centre-Back,"Jun 24, 2003 ",21,['Spain'],Spain,Parets del Vallès,,,-
,Mario Nicolescu,Defender,Centre-Back,"Mar 19, 2003 ",21,['Romania'],Spain,Zaragoza,,"1,96",-
,Enrique Moreno,Defender,Centre-Back,"Jan 1, 2003 ",21,['Spain'],Spain,El Viso del Alcor,DM,,-
,Daniel Prieto,Defender,Centre-Back,"Jun 13, 2003 ",21,['Spain'],Spain,Ferrol,,"1,86",-
,Marcos Saiz,Defender,Centre-Back,"Apr 30, 2003 ",21,['Spain'],Spain,Santander,LB   LW,"1,87",-
14,Christian Yus,Defender,Centre-Back,"Apr 23, 2003 ",21,['Spain'],Spain,Cariñena,CM,"1,78",-
,Ángel Rueda,Defender,Centre-Back,"Feb 9, 2003 ",21,['Spain'],Spain,Chiclana de la Frontera,RB,"1,77",-
,Adrián Granado,Defender,Centre-Back,"Jul 27, 2003 ",20,['Spain'],Spain,Cádiz,,"1,85",-
45,Daniel Hoyo-Kowalski,Defender,Centre-Back,"Jul 12, 2003 ",21,"['Poland', 'Spain']",Spain,Barcelona,DM,"1,92",-
3,Cristhian Mosquera,Defender,Centre-Back,"Jun 27, 2004 ",20,"['Spain', 'Colombia']",Spain,Alicante,RB,"1,91",€30.00m
,Félix Garreta,Defender,Centre-Back,"Apr 21, 2004 ",20,['Spain'],Spain,Palau-solità i Plegamans,LB,"1,83",€700k
29,Antonio Espigares,Defender,Centre-Back,"Sep 5, 2004 ",19,['Spain'],Spain,Granada,RB,"1,87",€500k
15,Edgar Pujol,Defender,Centre-Back,"Aug 7, 2004 ",19,"['Dominican Republic', 'Spain']",Spain,Sabadell,DM   LB,"1,77",€250k
,Rubén Cantero,Defender,Centre-Back,"Jun 12, 2004 ",20,['Spain'],Spain,Caudete,,"1,84",€200k
2,Jan Gracia,Defender,Centre-Back,"Feb 25, 2004 ",20,['Spain'],Spain,Castelldefels,DM   CM,"1,80",€150k
,Alfredo Sotres,Defender,Centre-Back,"Mar 12, 2004 ",20,['Spain'],Spain,Madrid,,,€150k
29,Luken Beitia,Defender,Centre-Back,"Jun 30, 2004 ",20,['Spain'],Spain,Elgoibar,RB,,€100k
15,Dani Martinez,Defender,Centre-Back,"May 5, 2004 ",20,['Spain'],Spain,Zaragoza,,"1,86",€100k
15,Checo,Defender,Centre-Back,"Sep 16, 2004 ",19,['Spain'],Spain,Santiago de la Ribera,CM,,€50k
33,Kike Ribes,Defender,Centre-Back,"Jan 16, 2004 ",20,['Spain'],Spain,Valencia,,"1,85",€50k
,Mario Camero,Defender,Centre-Back,"Feb 18, 2004 ",20,['Spain'],Spain,Granada,,"1,78",€50k
,Joan Castaño,Defender,Centre-Back,"Aug 28, 2004 ",19,"['Spain', 'Ecuador']",Spain,Valladolid,,"1,87",€25k
15,Juanma Herzog,Defender,Centre-Back,"May 13, 2004 ",20,"['Spain', 'Germany']",Portugal,Santa Cruz de Tenerife,,"1,86",€1.00m
,Jorge Cabello,Defender,Centre-Back,"Apr 25, 2004 ",20,['Spain'],Portugal,Telde,LB,"1,83",€500k
4,Arnau Casas,Defender,Centre-Back,"Mar 15, 2004 ",20,['Spain'],Portugal,San Cugat,RB,"1,91",€500k
,Julen Zubelzu,Defender,Centre-Back,"Sep 20, 2004 ",19,['Spain'],Portugal,Elduain,,,€200k
2,Yoel Lago,Defender,Centre-Back,"Mar 25, 2004 ",20,['Spain'],Portugal,Mondariz,CM,,€200k
15,José Luis Català,Defender,Centre-Back,"Aug 16, 2004 ",19,['Spain'],Portugal,Palma de Mallorca,,"1,88",€150k
,Hugo Anglada,Defender,Centre-Back,"Mar 17, 2004 ",20,['Spain'],Portugal,Almudévar,,"1,82",€150k
3,Christian García,Defender,Centre-Back,"Jul 6, 2004 ",20,"['Ecuador', 'Spain']",Portugal,Madrid,,"1,85",€100k
,Andrés Caro,Defender,Centre-Back,"Feb 1, 2004 ",20,['Spain'],Portugal,Rincón de la Victoria,,"1,84",€100k
15,Eneko Astigarraga,Defender,Centre-Back,"Jan 8, 2004 ",20,['Spain'],Portugal,San Sebastián,,,€50k
19,Sergio Martínez,Defender,Centre-Back,"Apr 9, 2004 ",20,['Spain'],Portugal,Jerez de la Frontera,,"1,77",€50k
4,Joan Marí,Defender,Centre-Back,"Apr 6, 2004 ",20,['Spain'],Portugal,Ibiza,,"1,84",€25k
,Asier Santamaría,Defender,Centre-Back,"Apr 6, 2004 ",20,['Spain'],Spain,Leioa,LB,,€25k
,Francisco Javier Campos,Defender,Centre-Back,"Jun 29, 2004 ",20,['Spain'],Spain,Mazarrón,,,-
5,Gabriel Talasimov,Defender,Centre-Back,"Jun 21, 2004 ",20,"['Spain', 'Italy']",Spain,Lloret de Mar,,"1,86",-
,Luis Pardillos,Defender,Centre-Back,"Jul 23, 2004 ",19,['Spain'],Spain,Zaragoza,RB   LB,"1,83",-
,José Javier Román,Defender,Centre-Back,"Jan 27, 2004 ",20,['Spain'],Spain,Rota,,,-
17,Dani García,Defender,Centre-Back,"Mar 24, 2004 ",20,['Spain'],Spain,Zaragoza,,,-
4,Vicente Vidal,Defender,Centre-Back,"Jan 24, 2004 ",20,['Spain'],Spain,Hellín,CM,,-
4,Héctor Criado,Defender,Centre-Back,"Aug 5, 2004 ",19,['Spain'],Spain,Madrid,,,-
,Pepelu Cerrato,Defender,Centre-Back,"Nov 10, 2004 ",19,['Spain'],Spain,Córdoba,,,-
18,Manu Ruiz,Defender,Centre-Back,"Jan 28, 2004 ",20,['Spain'],Spain,Peñacastillo,,"1,81",-
5,Diego Espinosa,Defender,Centre-Back,"Jul 2, 2004 ",20,['Spain'],Spain,,LB,"1,95",-
,Adrià Bieto,Defender,Centre-Back,"Jun 26, 2004 ",20,"['Spain', 'Ecuador']",Spain,Barcelona,RB   CM,"1,87",-
7,Eneko Oroz,Defender,Centre-Back,"May 2, 2004 ",20,['Spain'],Spain,Zizur Mayor,,,-
16,Georges Gomis,Defender,Centre-Back,"Sep 15, 2004 ",19,"['Spain', 'Senegal']",Portugal,,RB,"1,89",€25k
,Iván Dopico,Defender,Centre-Back,"Feb 13, 2004 ",20,['Spain'],Portugal,A Laracha,,,-
23,Dani Sánchez,Defender,Centre-Back,"May 5, 2004 ",20,['Spain'],Portugal,Valga,,,-
,Óscar Maza,Defender,Centre-Back,"Jul 10, 2004 ",20,['Spain'],Portugal,Laredo,RB,"1,80",-
4,Ugaitz Martínez,Defender,Centre-Back,"Feb 20, 2004 ",20,['Spain'],Portugal,Basauri,,,-
18,Ángel Castaño,Defender,Centre-Back,"Feb 6, 2004 ",20,['Spain'],Portugal,Murcia,LB,,-
12,Sergio Montalbán,Defender,Centre-Back,"Feb 15, 2004 ",20,['Spain'],Portugal,Chipiona,,,-
5,Jorge Sánchez,Defender,Centre-Back,"Apr 12, 2004 ",20,['Spain'],Portugal,Murcia,CM,"1,85",-
5,Neku Hurtado,Defender,Centre-Back,"Jun 4, 2004 ",20,['Spain'],Portugal,Pamplona,RB,"1,85",-
,Dani Escagedo,Defender,Centre-Back,"Jan 7, 2004 ",20,['Spain'],Portugal,Santander,,"1,70",-
5,Alejandro Iniesta,Defender,Centre-Back,"Mar 17, 2004 ",20,['Spain'],Portugal,Elda,,,-
,Mario Sánchez,Defender,Centre-Back,"Sep 14, 2004 ",19,['Spain'],Portugal,Oviedo,,,-
15,Iván Benito,Defender,Centre-Back,"Mar 27, 2004 ",20,['Spain'],Spain,Málaga,,,-
,Álvaro Fernández,Defender,Centre-Back,"Mar 29, 2004 ",20,['Spain'],Spain,O Porriño,,,-
,Iker Bermúdez,Defender,Centre-Back,"Apr 15, 2004 ",20,['Spain'],Spain,Barcelona,,,-
,Pedro Bornes,Defender,Centre-Back,"Jul 22, 2004 ",19,['Spain'],Spain,Sevilla,LB,"1,91",-
,Maikel Makaté,Defender,Centre-Back,"Feb 22, 2004 ",20,"['Spain', 'Equatorial Guinea']",Spain,Mallorca,LB,"1,90",-
14,Mikel Montero,Defender,Centre-Back,"Sep 1, 2004 ",19,['Spain'],Spain,Barakaldo,,"1,82",-
4,Arnau Villa,Defender,Centre-Back,"Jan 27, 2004 ",20,['Spain'],Spain,,,"1,92",-
,José Javier Galafate,Defender,Centre-Back,"May 5, 2004 ",20,['Spain'],Spain,Jerez de la Frontera,,,-
3,Miguel Aranda,Defender,Centre-Back,"Oct 18, 2004 ",19,['Spain'],Spain,Malaga,LB,"1,89",-
,Carlos Lopez,Defender,Centre-Back,"May 2, 2004 ",20,['Spain'],Spain,Sevilla,,"1,80",-
,Iván Rodriguez,Defender,Centre-Back,"Jan 26, 2004 ",20,['Spain'],Spain,Palamós,LB,,-
4,Alex Varó,Defender,Centre-Back,"Mar 4, 2004 ",20,['Spain'],Spain,Elche,LB,"1,81",-
,Samuel Gómez,Defender,Centre-Back,"Jan 1, 2004 ",20,['Spain'],Spain,Coria del Río,CM,,-
4,Bakary Traoré,Defender,Centre-Back,"Aug 8, 2004 ",19,"['Spain', 'Mali']",Portugal,Elche,RB   CM,"1,82",-
,Rubén Cano,Defender,Centre-Back,"Mar 18, 2004 ",20,['Spain'],Portugal,Estepona,,,-
5,Paco Sanz,Defender,Centre-Back,"Nov 15, 2004 ",19,['Spain'],Portugal,Aravaca,,"1,88",-
,Beñat Arratibel,Defender,Centre-Back,"Apr 20, 2004 ",20,['Spain'],Portugal,Azpeitia,,,-
15,Álex Jiménez,Defender,Centre-Back,"Feb 1, 2004 ",20,['Spain'],Portugal,Granada,,"1,85",-
,Alejandro Muñiz,Defender,Centre-Back,"Feb 26, 2004 ",20,['Spain'],Portugal,Avilés,,,-
,Yoel Baigorri,Defender,Centre-Back,"Jan 12, 2004 ",20,['Spain'],Portugal,Tudela,,"1,85",-
,Álex Alonso,Defender,Centre-Back,"Mar 22, 2004 ",20,['Spain'],Portugal,Santander,RB,"1,80",-
,Rodri Domínguez,Defender,Centre-Back,"Jan 19, 2004 ",20,['Spain'],Portugal,Soria,,,-
,Álex Sibacha,Defender,Centre-Back,"Jul 21, 2004 ",19,"['Spain', 'Equatorial Guinea']",Portugal,Madrid,,,-
5,Fran Tafalla,Defender,Centre-Back,"Apr 22, 2004 ",20,['Spain'],Portugal,Orihuela,,"1,86",-
19,Iker Muñoz,Defender,Centre-Back,"Jan 5, 2004 ",20,['Spain'],Portugal,Barcelona,RB,"1,86",-
,Raul Sánchez,Defender,Centre-Back,"Jan 1, 2004 ",20,['Spain'],Spain,Málaga,,,-
3,Diego Almeida,Defender,Centre-Back,"Feb 12, 2004 ",20,"['Ecuador', 'Spain']",Spain,Rubí,RB,"1,84",-
34,Yarek Gasiorowski,Defender,Centre-Back,"Jan 12, 2005 ",19,"['Spain', 'Poland']",Spain,Polinyà del Xúquer,LB,"1,92",€15.00m
40,Álvaro García,Defender,Centre-Back,"Sep 15, 2005 ",18,['Spain'],Spain,Alicante,,"1,92",€150k
,Hugo Buyla,Defender,Centre-Back,"Mar 8, 2005 ",19,"['Equatorial Guinea', 'Spain']",Spain,Zaragoza,RB,"1,91",€100k
,Juan Carlos Sabater,Defender,Centre-Back,"Jun 28, 2005 ",19,['Spain'],Spain,Cartagena,RB,,€50k
6,Miroslav Georgiev,Defender,Centre-Back,"Oct 19, 2005 ",18,"['Bulgaria', 'Spain']",Spain,Barcelona,RB,"1,92",€50k
,Eneko Behobide,Defender,Centre-Back,"Jun 5, 2005 ",19,['Spain'],Spain,Hondarribia,RB   CM,"1,83",€25k
,Puyi,Defender,Centre-Back,"Jan 3, 2005 ",19,['Spain'],Spain,Gijón,RB,,-
,Ander Cuartango,Defender,Centre-Back,"Aug 11, 2005 ",18,['Spain'],Spain,Bilbao,,"1,92",-
,Enrique Montalbán,Defender,Centre-Back,"Jun 22, 2005 ",19,['Spain'],Spain,Otura,,,-
,Xavi Rufo,Defender,Centre-Back,"Jan 1, 2005 ",19,['Spain'],Spain,Ripollet,,,-
,Gabriel Rodríguez,Defender,Centre-Back,"Jan 12, 2005 ",19,"['Spain', 'Argentina']",Spain,Palma de Mallorca,,"1,92",-
24,Andranik Hakobyan,Defender,Centre-Back,"Oct 4, 2005 ",18,"['Armenia', 'Spain']",Spain,"Sedaví, Valencia",,,-
,Mario Aznar,Defender,Centre-Back,"Mar 1, 2005 ",19,['Spain'],Spain,Lorca,,"1,86",-
5,Simo Keddari,Defender,Centre-Back,"Feb 3, 2005 ",19,"['Spain', 'Algeria']",Portugal,Terrassa,,"1,83",€650k
,Jacobo Ramón,Defender,Centre-Back,"Jan 6, 2005 ",19,['Spain'],Portugal,Madrid,,"1,88",€100k
5,Sergi Domínguez,Defender,Centre-Back,"Apr 1, 2005 ",19,['Spain'],Portugal,Barcelona,RB,"1,91",€100k
35,Domenic Torres,Defender,Centre-Back,"Jan 31, 2005 ",19,"['Spain', 'Colombia']",Portugal,Hondarribia,,,€50k
27,Iker Córdoba,Defender,Centre-Back,"Nov 11, 2005 ",18,['Spain'],Portugal,Els Pallaresos,LB,"1,90",€50k
,Asier de Castro,Defender,Centre-Back,"Mar 4, 2005 ",19,['Spain'],Portugal,Madrid,,,€25k
,Denzel Robert,Defender,Centre-Back,"Jun 22, 2005 ",19,['Spain'],Portugal,Turón,,,-
,Jan Font,Defender,Centre-Back,"Jan 1, 2005 ",19,['Spain'],Portugal,Barcelona,,,-
,Pablo Barea,Defender,Centre-Back,"Mar 24, 2005 ",19,['Spain'],Portugal,Torrecera,,,-
,Julian Martin,Defender,Centre-Back,"Sep 16, 2005 ",18,['Spain'],Portugal,,RB,"1,82",-
,Antonio Salguero,Defender,Centre-Back,"Jun 11, 2005 ",19,['Spain'],Portugal,Las Cabezas de San Juan,,,-
,Alfonso Peral,Defender,Centre-Back,"Jun 21, 2005 ",19,['Spain'],Portugal,Sevilla,CM   DM,"1,88",-
,Pablo Felipe,Defender,Centre-Back,"Jun 19, 2005 ",19,['Spain'],Spain,,,,-
,Unai Larrea,Defender,Centre-Back,"Jan 7, 2005 ",19,['Spain'],Spain,Aoiz,,"1,80",-
,Marco Viciana,Defender,Centre-Back,"Jun 1, 2005 ",19,['Spain'],Spain,San Fernando,,,-
,Rubén Álvarez,Defender,Centre-Back,"Jul 6, 2005 ",19,['Spain'],Spain,Granada,,"1,86",-
,Carlos Peñaranda,Defender,Centre-Back,"Jul 22, 2005 ",18,['Spain'],Spain,Elche,,"1,85",-
,Oussama Boukir,Defender,Centre-Back,"May 5, 2005 ",19,"['Morocco', 'Spain']",Spain,Santa Coloma de Gramenet,LB,"1,87",-
,Mark Chust,Defender,Centre-Back,"Jun 15, 2005 ",19,['Spain'],Spain,Valencia,,,-
25,Ander Fernández,Defender,Centre-Back,"Oct 14, 2005 ",18,['Spain'],Spain,Getxo,CM,,-
,Manu Buide,Defender,Centre-Back,"May 11, 2005 ",19,['Spain'],Spain,Lugo,,"1,91",-
,Samuel Hernández,Defender,Centre-Back,"Jan 12, 2005 ",19,"['Ecuador', 'Spain']",Spain,Murcia,,"1,83",-
,Ignacio Ortueta,Defender,Centre-Back,"Jan 26, 2005 ",19,['Spain'],Spain,Madrid,,,-
,Adrián Valenzuela,Defender,Centre-Back,"Dec 31, 2005 ",18,['Spain'],Spain,Granada,,,-
,Marco de las Sías,Defender,Centre-Back,"Dec 29, 2005 ",18,['Spain'],Spain,Madrid,,,-
